id,title,genre,release_year,content_rating,tagline,director
111161,The Shawshank Redemption,Crime,1994,R,Fear can hold you prisoner. Hope can set you free.,Frank Darabont
68646,The Godfather,Crime,1972,R,An offer you can't refuse.,Francis Ford Coppola
468569,The Dark Knight,Action,2008,PG-13,Why So Serious?,Christopher Nolan
137523,Fight Club,Drama,1999,R,How much can you know about yourself if you've never been in a fight?,David Fincher
110912,Pulp Fiction,Crime,1994,R,Just because you are a character doesn't mean you have character.,Quentin Tarantino
108052,Schindler's List,Biography,1993,R,Whoever saves one life; saves the world entire.,Steven Spielberg
1375666,Inception,Action,2010,PG-13,Your mind is the scene of the crime.,Christopher Nolan
120737,The Lord of the Rings: The Fellowship of the Ring,Adventure,2001,PG-13,One ring to rule them all,Peter Jackson
109830,Forrest Gump,Drama,1994,PG-13,The world will never be the same; once you've seen it through the eyes of Forrest Gump.,Robert Zemeckis
816692,Interstellar,Adventure,2014,PG-13,Mankind was born on Earth. It was never meant to die here.,Christopher Nolan
76759,Star Wars,Action,1977,PG,A long time ago in a galaxy far; far away...,George Lucas
133093,The Matrix,Action,1999,R,Welcome to the Real World.,Lilly Wachowski; Lana Wachowski
68646,The Godfather,Crime,1972,R,An offer you can't refuse.,Francis Ford Coppola
468569,The Dark Knight,Action,2008,PG-13,Why So Serious?,Christopher Nolan
137523,Fight Club,Drama,1999,R,How much can you know about yourself if you've never been in a fight?,David Fincher
110912,Pulp Fiction,Crime,1994,R,Just because you are a character doesn't mean you have character.,Quentin Tarantino
108052,Schindler's List,Biography,1993,R,Whoever saves one life; saves the world entire.,Steven Spielberg
1375666,Inception,Action,2010,PG-13,Your mind is the scene of the crime.,Christopher Nolan
1853728,Django Unchained,Western,2012,R,Life; liberty and the pursuit of vengeance.,Quentin Tarantino
118460,The Shining,Horror,1997,R,110 empty hotel rooms - filled with horror!,Mick Garris
88763,Back to the Future,Adventure,1985,PG,He's the only kid ever to get into trouble before he was born.,Robert Zemeckis
407887,The Departed,Crime,2006,R,Lies. Betrayal. Sacrifice. How far will you take it?,Martin Scorsese
482571,The Prestige,Drama,2006,PG-13,Are You Watching Closely?,Christopher Nolan
81505,The Shining,Horror,1980,R,A masterpiece of modern horror.,Stanley Kubrick
78748,Alien,Horror,1979,R,In space no one can hear you scream.,Ridley Scott
78788,Apocalypse Now,Drama,1979,R,This is the end...,Francis Ford Coppola
104346,Gladiator,Action,1992,R,Nobody owns Tommy Riley. Nobody.,Rowdy Herrington
172495,Gladiator,Action,2000,R,A Hero Will Rise.,Ridley Scott
209144,Memento,Mystery,2000,R,Some memories are best forgotten.,Christopher Nolan
103064,Terminator 2: Judgment Day,Action,1991,R,It's nothing personal.,James Cameron
57012,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,Comedy,1964,PG,The hot-line suspense comedy,Stanley Kubrick
435761,Toy Story 3,Animation,2010,G,No toy gets left behind.,Lee Unkrich
169547,American Beauty,Drama,1999,R,Look closer.,Sam Mendes
